date,NDSI_Snow_Cover
2013_06_02,28.83991457
2013_06_03,10.46583428
2013_06_04,12.26009759
2013_06_05,5.894627248
2013_06_06,7.767943213
2013_06_07,79.20010539
2013_06_08,10.89668985
2013_06_09,13.48390874
2013_06_10,12.2380301
2013_06_11,33.03909075
2013_06_12,17.75118532
2013_06_13,4.579837618
2013_06_14,58.57774386
2013_06_15,5.681987712
2013_06_16,2.804264821
2013_06_17,14.50920961
2013_06_18,7.476246859
2013_06_19,
2013_06_20,
2013_06_21,63.95026171
2013_06_22,8.51261487
2013_06_23,
2013_06_24,
2013_06_25,
2013_06_26,
2013_06_27,
2013_06_28,11.61280498
2013_06_29,0
2013_06_30,10.86649538
2013_07_01,6.483414818
2013_07_02,9.673429596
2013_07_03,8.049609241
2013_07_04,74.01946529
2013_07_05,39.13296156
2013_07_06,8.004240386
2013_07_07,8.272291046
2013_07_08,5.858191775
2013_07_09,8.393131375
2013_07_10,6.639032904
2013_07_11,6.178625075
2013_07_12,
2013_07_13,6.283970297
2013_07_14,7.495114718
2013_07_15,7.081844603
2013_07_16,0.784488715
2013_07_17,11.34145817
2013_07_18,6.553114325
2013_07_19,6.685081402
2013_07_20,5.648897508
2013_07_21,6.540796789
2013_07_22,5.279042644
2013_07_23,6.170896638
2013_07_24,5.195752991
2013_07_25,5.823464878
2013_07_26,6.04444238
2013_07_27,5.173789527
2013_07_28,3.939911478
2013_07_29,5.0445967
2013_07_30,4.314089969
2013_07_31,
2013_08_01,57.03223923
2013_08_02,
2013_08_03,3.209668865
2013_08_04,1.019663175
2013_08_05,4.551461714
2013_08_06,4.907756809
2013_08_07,4.587259166
2013_08_08,3.405136447
2013_08_09,8.470615919
2013_08_10,5.32297189
2013_08_11,26.01484561
2013_08_12,4.510772064
2013_08_13,4.065444322
2013_08_14,24.0056101
2013_08_15,
2013_08_16,4.363412894
2013_08_17,1.52928524
2013_08_18,4.106916653
2013_08_19,2.931088734
2013_08_20,3.638888652
2013_08_21,2.804446375
2013_08_22,6.630057475
2013_08_23,1.417660204
2013_08_24,0.039135362
2013_08_25,0.228628172
2013_08_26,0
2013_08_27,0
2013_08_28,0
2013_08_29,
2013_08_30,1.313776206
2013_08_31,4.315761019
2013_09_01,1.23E-04
2013_09_02,1.793906642
2013_09_03,0
2013_09_04,0.885967077
2013_09_05,
2013_09_06,
2013_09_07,
2013_09_08,3.884360638
2013_09_09,4.064691638
2013_09_10,3.642743577
2013_09_11,3.614630098
2013_09_12,3.609258541
2013_09_13,3.201459164
2013_09_14,3.673062779
2013_09_15,5.665985282
2013_09_16,56.32271373
2013_09_17,
2013_09_18,3.97700746
2013_09_19,3.42569224
2013_09_20,2.855823278
2013_09_21,1.08389773
2013_09_22,
2013_09_23,
2013_09_24,
2013_09_25,67.82483157
2013_09_26,52.13696528
2013_09_27,
2013_09_28,
2013_09_29,67.65962441
2013_09_30,
2013_10_01,
2013_10_02,
2013_10_03,77.13797301
2013_10_04,17.19971571
2013_10_05,10.43077541
2013_10_06,11.94635989
2013_10_07,
2013_10_08,69.19546454
2013_10_09,20.33237923
2013_10_10,8.49276576
2013_10_11,
2013_10_12,
2013_10_13,11.44879855
2013_10_14,12.46456278
2013_10_15,12.77989593
2013_10_16,9.992471912
2013_10_17,10.41118976
2013_10_18,10.19352543
2013_10_19,10.54640236
2013_10_20,8.529621
2013_10_21,5.993289345
2013_10_22,7.444452225
2013_10_23,8.134599291
2013_10_24,6.42653883
2013_10_25,7.63249356
2013_10_26,6.442553928
2013_10_27,18.64483984
2013_10_28,4.324708654
2013_10_29,7.435735716
2013_10_30,1.714207501
2013_10_31,75.1053132
2013_11_01,2.929606818
2013_11_02,
2013_11_03,67
2013_11_04,27.49358911
2013_11_05,
2013_11_06,
2013_11_07,
2013_11_08,
2013_11_09,
2013_11_10,
2013_11_11,26.281605
2013_11_12,37.33114125
2013_11_13,28.3219433
2013_11_14,49.04606411
2013_11_15,52.15923395
2013_11_16,
2013_11_17,
2013_11_18,52.37142857
2013_11_19,
2013_11_20,39.44880153
2013_11_21,29.41925764
2013_11_22,27.12215254
2013_11_23,30.7865703
2013_11_24,17.20343325
2013_11_25,28.79720233
2013_11_26,32.04163121
2013_11_27,12.22237849
2013_11_28,27.21482199
2013_11_29,
2013_11_30,
2013_12_01,
2013_12_02,53.8460258
2013_12_03,47.8920354
2013_12_04,64.15401158
2013_12_05,
2013_12_06,50.57472271
2013_12_07,56.95307813
2013_12_08,48.89381772
2013_12_09,74.32142624
2013_12_10,54.95001344
2013_12_11,42.76004249
2013_12_12,
2013_12_13,63.84000835
2013_12_14,
2013_12_15,54.58579763
2013_12_16,25.34234089
2013_12_17,30.66097124
2013_12_18,53.53240658
2013_12_19,
2013_12_20,
2013_12_21,66.51338541
2013_12_22,49.56445687
2013_12_23,42.46174497
2013_12_24,38.90395431
2013_12_25,64.49461312
2013_12_26,41.89695411
2013_12_27,15.34996372
2013_12_28,23.18516884
2013_12_29,51.005033
2013_12_30,
2013_12_31,
2014_01_01,38.60942718
2014_01_02,43.61616162
2014_01_03,63.91558478
2014_01_04,56.65946644
2014_01_05,34.61779171
2014_01_06,28.16168342
2014_01_07,54.0093985
2014_01_08,
2014_01_09,
2014_01_10,32.68496926
2014_01_11,
2014_01_12,
2014_01_13,
2014_01_14,59.99969997
2014_01_15,22.86492722
2014_01_16,28.88213172
2014_01_17,27.65524064
2014_01_18,50.89164367
2014_01_19,38.16316703
2014_01_20,26.49221509
2014_01_21,38.37766758
2014_01_22,72.41838028
2014_01_23,35.45052378
2014_01_24,20.12313921
2014_01_25,25.94748526
2014_01_26,32.16051293
2014_01_27,
2014_01_28,52.72963512
2014_01_29,
2014_01_30,
2014_01_31,59.53702962
2014_02_01,62.16551221
2014_02_02,49.06581834
2014_02_03,
2014_02_04,72.58495982
2014_02_05,55.39429216
2014_02_06,48.30910088
2014_02_07,56.63901299
2014_02_08,
2014_02_09,30.72727273
2014_02_10,52.62305987
2014_02_11,
2014_02_12,25.13424809
2014_02_13,48.53999788
2014_02_14,
2014_02_15,
2014_02_16,44.45154062
2014_02_17,
2014_02_18,
2014_02_19,
2014_02_20,
2014_02_21,
2014_02_22,
2014_02_23,
2014_02_24,
2014_02_25,10.88328813
2014_02_26,29.78674407
2014_02_27,
2014_02_28,36.37428742
2014_03_01,60
2014_03_02,
2014_03_03,53.7805509
2014_03_04,
2014_03_05,
2014_03_06,
2014_03_07,63.28938651
2014_03_08,
2014_03_09,
2014_03_10,55.04428822
2014_03_11,41.93022264
2014_03_12,26.87698148
2014_03_13,36.58519715
2014_03_14,4.812290871
2014_03_15,
2014_03_16,
2014_03_17,69.77314892
2014_03_18,
2014_03_19,61.7866078
2014_03_20,45.99847063
2014_03_21,44.63154061
2014_03_22,15.56470313
2014_03_23,24.98606553
2014_03_24,31.76645595
2014_03_25,
2014_03_26,
2014_03_27,
2014_03_28,
2014_03_29,
2014_03_30,66.75608808
2014_03_31,49.89907609
2014_04_01,
2014_04_02,6.919426846
2014_04_03,
2014_04_04,30.36677177
2014_04_05,
2014_04_06,75.75648565
2014_04_07,25.61435762
2014_04_08,17.62280978
2014_04_09,18.5883235
2014_04_10,21.0579021
2014_04_11,16.82913188
2014_04_12,21.72223061
2014_04_13,21.46852786
2014_04_14,7.16719303
2014_04_15,2.550593258
2014_04_16,
2014_04_17,
2014_04_18,31.54407031
2014_04_19,
2014_04_20,30.49274584
2014_04_21,
2014_04_22,58.16180938
2014_04_23,
2014_04_24,
2014_04_25,26.33887233
2014_04_26,69.34887276
2014_04_27,
2014_04_28,29.53347777
2014_04_29,22.68114376
2014_04_30,19.370664
2014_05_01,6.897413356
2014_05_02,3.008972729
2014_05_03,
2014_05_04,68.24205379
2014_05_05,53.64285714
2014_05_06,74.29171906
2014_05_07,10.76349768
2014_05_08,
2014_05_09,
2014_05_10,33.43322723
2014_05_11,17.06236319
2014_05_12,24.40644042
2014_05_13,17.39689198
2014_05_14,
2014_05_15,15.57692308
2014_05_16,26.33423871
2014_05_17,31.71964494
2014_05_18,39.05490124
2014_05_19,36.91782078
2014_05_20,16.6147145
2014_05_21,3.872720774
2014_05_22,14.56956382
2014_05_23,
2014_05_24,
2014_05_25,
2014_05_26,68.4530636
2014_05_27,13.32095934
2014_05_28,59.2463064
2014_05_29,64.33560284
2014_05_30,14.69021348
2014_05_31,8.93000358
2014_06_01,15.9420388
2014_06_02,12.32431735
2014_06_03,45.71890467
2014_06_04,7.047791325
2014_06_05,13.54745607
2014_06_06,12.05827876
2014_06_07,10.506292
2014_06_08,1.582375967
2014_06_09,76.81328613
2014_06_10,9.966604801
2014_06_11,11.07119691
2014_06_12,12.75798206
2014_06_13,
2014_06_14,78.3928225
2014_06_15,73.30825566
2014_06_16,
2014_06_17,71.30293008
2014_06_18,
2014_06_19,9.276791077
2014_06_20,11.22511424
2014_06_21,0
2014_06_22,37.85758279
2014_06_23,1.697998104
2014_06_24,11.46513936
2014_06_25,
2014_06_26,
2014_06_27,
2014_06_28,2.14776552
2014_06_29,71.20257235
2014_06_30,8.65742592
2014_07_01,11.07325827
2014_07_02,
2014_07_03,
2014_07_04,1.047136916
2014_07_05,
2014_07_06,6.613642069
2014_07_07,8.273757724
2014_07_08,9.757993835
2014_07_09,7.943699754
2014_07_10,9.141986196
2014_07_11,8.442407792
2014_07_12,8.018600711
2014_07_13,
2014_07_14,7.462736997
2014_07_15,9.178976774
2014_07_16,7.004077211
2014_07_17,1.949286243
2014_07_18,
2014_07_19,25.55755121
2014_07_20,14.64929835
2014_07_21,5.266767164
2014_07_22,
2014_07_23,
2014_07_24,
2014_07_25,6.354832349
2014_07_26,6.292642342
2014_07_27,2.164908684
2014_07_28,5.93342948
2014_07_29,5.898334249
2014_07_30,4.863477266
2014_07_31,4.082939477
2014_08_01,0
2014_08_02,0.558676827
2014_08_03,4.322767246
2014_08_04,4.920342301
2014_08_05,4.795774227
2014_08_06,5.877050363
2014_08_07,4.580656903
2014_08_08,3.853681852
2014_08_09,2.518408554
2014_08_10,4.165607935
2014_08_11,0.487922014
2014_08_12,0.14664581
2014_08_13,8.159225534
2014_08_14,
2014_08_15,
2014_08_16,9.355170693
2014_08_17,4.38697734
2014_08_18,4.015377744
2014_08_19,2.757895605
2014_08_20,50.18974787
2014_08_21,2.777413529
2014_08_22,0.676917212
2014_08_23,1.007858428
2014_08_24,0.336931654
2014_08_25,1.005711898
2014_08_26,3.700271586
2014_08_27,3.121703025
2014_08_28,2.993953862
2014_08_29,21.05863962
2014_08_30,
2014_08_31,19.98955409
2014_09_01,1.952184192
2014_09_02,2.39207178
2014_09_03,24.65925711
2014_09_04,3.807806866
2014_09_05,3.70664047
2014_09_06,3.370141693
2014_09_07,3.329301568
2014_09_08,3.308243793
2014_09_09,21.2293286
2014_09_10,1.094042409
2014_09_11,2.877108854
2014_09_12,3.069865007
2014_09_13,3.097424571
2014_09_14,3.055485613
2014_09_15,3.11516153
2014_09_16,2.655441612
2014_09_17,
2014_09_18,72.3472631
2014_09_19,3.549353225
2014_09_20,2.925530092
2014_09_21,2.972588582
2014_09_22,1.157989142
2014_09_23,
2014_09_24,
2014_09_25,3.023282031
2014_09_26,
2014_09_27,14.91545532
2014_09_28,1.245455487
2014_09_29,2.792856254
2014_09_30,8.56539403
2014_10_01,74.75679642
2014_10_02,2.274987077
2014_10_03,4.230449453
2014_10_04,4.011791895
2014_10_05,3.285925347
2014_10_06,3.22516007
2014_10_07,3.233411257
2014_10_08,
2014_10_09,2.923194655
2014_10_10,4.33641447
2014_10_11,
2014_10_12,18.7977067
2014_10_13,12.17271481
2014_10_14,
2014_10_15,69.09090909
2014_10_16,7.952620673
2014_10_17,
2014_10_18,38.18745764
2014_10_19,13.86378151
2014_10_20,53.39383442
2014_10_21,
2014_10_22,
2014_10_23,
2014_10_24,
2014_10_25,
2014_10_26,44
2014_10_27,11.24940176
2014_10_28,
2014_10_29,16.81369673
2014_10_30,
2014_10_31,
2014_11_01,51.26222985
2014_11_02,69.75716786
2014_11_03,
2014_11_04,
2014_11_05,
2014_11_06,
2014_11_07,12.02808173
2014_11_08,8.517864564
2014_11_09,43.10397946
2014_11_10,22.64207338
2014_11_11,28.95408624
2014_11_12,11.71783097
2014_11_13,
2014_11_14,5.791808386
2014_11_15,10.55119323
2014_11_16,8.388448446
2014_11_17,9.853730273
2014_11_18,
2014_11_19,17.21428571
2014_11_20,
2014_11_21,50.82484675
2014_11_22,
2014_11_23,
2014_11_24,
2014_11_25,
2014_11_26,
2014_11_27,
2014_11_28,
2014_11_29,43.03431618
2014_11_30,63.896736
2014_12_01,36.69400445
2014_12_02,34.51798567
2014_12_03,27.76862436
2014_12_04,47.1590825
2014_12_05,17.1365897
2014_12_06,
2014_12_07,
2014_12_08,
2014_12_09,
2014_12_10,
2014_12_11,
2014_12_12,56.42980296
2014_12_13,33.51831361
2014_12_14,22.69513392
2014_12_15,11.24409324
2014_12_16,
2014_12_17,
2014_12_18,
2014_12_19,43.41234543
2014_12_20,
2014_12_21,46.46610169
2014_12_22,8.988542863
2014_12_23,
2014_12_24,
2014_12_25,51.72653527
2014_12_26,52.71304723
2014_12_27,
2014_12_28,51.66551319
2014_12_29,63.17360683
2014_12_30,61.97390355
2014_12_31,58.16898174
2015_01_01,45.55549653
2015_01_02,
2015_01_03,
2015_01_04,
2015_01_05,55.33548639
2015_01_06,
2015_01_07,17.91756104
2015_01_08,25.88531024
2015_01_09,30.7341674
2015_01_10,56.91440164
2015_01_11,
2015_01_12,33.07497302
2015_01_13,29.50767108
2015_01_14,33.90428802
2015_01_15,
2015_01_16,32.6013119
2015_01_17,
2015_01_18,
2015_01_19,48.70379947
2015_01_20,49.49536049
2015_01_21,18.78043414
2015_01_22,53.8958961
2015_01_23,
2015_01_24,64.78835027
2015_01_25,3.711553572
2015_01_26,14.08390066
2015_01_27,
2015_01_28,21.63921261
2015_01_29,23.92671378
2015_01_30,17.22020938
2015_01_31,20.32597297
2015_02_01,
2015_02_02,57.19327229
2015_02_03,44.09016712
2015_02_04,
2015_02_05,
2015_02_06,
2015_02_07,66.52983826
2015_02_08,
2015_02_09,
2015_02_10,45.98066737
2015_02_11,
2015_02_12,14.84509569
2015_02_13,15.79365771
2015_02_14,33.54974415
2015_02_15,24.61215561
2015_02_16,16.3021432
2015_02_17,16.52193264
2015_02_18,2.339080734
2015_02_19,
2015_02_20,
2015_02_21,26.04293933
2015_02_22,14.75265182
2015_02_23,15.14803571
2015_02_24,21.408975
2015_02_25,79.89831318
2015_02_26,40.6041457
2015_02_27,
2015_02_28,20.33242741
2015_03_01,14.60454177
2015_03_02,35.89545593
2015_03_03,12.92384095
2015_03_04,15.61482059
2015_03_05,14.52949499
2015_03_06,20.12771472
2015_03_07,14.16092861
2015_03_08,12.46751436
2015_03_09,14.0408701
2015_03_10,13.21162026
2015_03_11,70.99864682
2015_03_12,8.564411305
2015_03_13,1.692179418
2015_03_14,
2015_03_15,
2015_03_16,19.63230886
2015_03_17,
2015_03_18,54.41608379
2015_03_19,
2015_03_20,
2015_03_21,
2015_03_22,
2015_03_23,
2015_03_24,20.31331039
2015_03_25,
2015_03_26,16.3843011
2015_03_27,56.05491323
2015_03_28,48.38631922
2015_03_29,6.026150926
2015_03_30,13.64840619
2015_03_31,20.4383728
2015_04_01,30.87809788
2015_04_02,64.14917186
2015_04_03,
2015_04_04,13.93831859
2015_04_05,8.765134931
2015_04_06,10.58354553
2015_04_07,
2015_04_08,34.48437858
2015_04_09,13.54450578
2015_04_10,
2015_04_11,
2015_04_12,19.98244404
2015_04_13,
2015_04_14,31.38620283
2015_04_15,27.86326508
2015_04_16,18.30648596
2015_04_17,5.613837944
2015_04_18,11.55032044
2015_04_19,13.70314575
2015_04_20,13.78811553
2015_04_21,5.447171884
2015_04_22,4.560206139
2015_04_23,
2015_04_24,
2015_04_25,3.680085861
2015_04_26,55.03415698
2015_04_27,9.005269731
2015_04_28,
2015_04_29,9.755667084
2015_04_30,9.962633947
2015_05_01,12.17917247
2015_05_02,8.478681571
2015_05_03,8.311840083
2015_05_04,8.517720194
2015_05_05,53.93286801
2015_05_06,3.541666667
2015_05_07,9.719207445
2015_05_08,10.03277091
2015_05_09,4.975387798
2015_05_10,12.21745562
2015_05_11,
2015_05_12,
2015_05_13,
2015_05_14,24.91801481
2015_05_15,77.01509176
2015_05_16,88.72604614
2015_05_17,13.03135889
2015_05_18,0.251093271
2015_05_19,1.374367999
2015_05_20,0.404667845
2015_05_21,2.89696506
2015_05_22,
2015_05_23,
2015_05_24,
2015_05_25,6.424291692
2015_05_26,73.75997434
2015_05_27,3.262833663
2015_05_28,7.280489153
2015_05_29,0.53365527
2015_05_30,8.453854163
2015_05_31,6.100003238
2015_06_01,
2015_06_02,
2015_06_03,
2015_06_04,23.70083173
2015_06_05,6.601684901
2015_06_06,6.329677624
2015_06_07,6.530108721
2015_06_08,6.02780142
2015_06_09,5.940040262
2015_06_10,5.441152481
2015_06_11,6.282540331
2015_06_12,3.148356782
2015_06_13,3.553942654
2015_06_14,5.830549173
2015_06_15,0.7993455
2015_06_16,2.39909202
2015_06_17,5.267454142
2015_06_18,0
2015_06_19,6.058967521
2015_06_20,2.911636453
2015_06_21,1.954564713
2015_06_22,1.314664621
2015_06_23,2.629565105
2015_06_24,
2015_06_25,5.313285038
2015_06_26,4.650919396
2015_06_27,
2015_06_28,
2015_06_29,4.71206765
2015_06_30,4.741562429
2015_07_01,4.452568778
2015_07_02,4.325813749
2015_07_03,4.422088594
2015_07_04,4.405514588
2015_07_05,4.131084495
2015_07_06,4.222547751
2015_07_07,4.127864079
2015_07_08,3.605470029
2015_07_09,1.459965392
2015_07_10,
2015_07_11,
2015_07_12,0.419772323
2015_07_13,1.660908842
2015_07_14,3.073251553
2015_07_15,0.327679731
2015_07_16,0.890611678
2015_07_17,3.396858069
2015_07_18,3.964204849
2015_07_19,3.567645657
2015_07_20,3.717591779
2015_07_21,1.993995088
2015_07_22,53.50145061
2015_07_23,16.32424419
2015_07_24,25.03956525
2015_07_25,
2015_07_26,48.56449438
2015_07_27,5.499902372
2015_07_28,2.589311805
2015_07_29,3.577871815
2015_07_30,3.460521025
2015_07_31,3.237525049
2015_08_01,3.347141063
2015_08_02,4.143838365
2015_08_03,
2015_08_04,2.988504204
2015_08_05,2.184876118
2015_08_06,9.695474625
2015_08_07,3.124251776
2015_08_08,1.969675495
2015_08_09,0
2015_08_10,4.038082916
2015_08_11,5.668682307
2015_08_12,34.16354589
2015_08_13,2.866867214
2015_08_14,41.5
2015_08_15,70.50236639
2015_08_16,3.137574779
2015_08_17,3.233955961
2015_08_18,2.772814444
2015_08_19,3.028159126
2015_08_20,2.548581404
2015_08_21,46.95985741
2015_08_22,2.584448445
2015_08_23,2.262680978
2015_08_24,2.553480084
2015_08_25,2.477248668
2015_08_26,9.778942145
2015_08_27,1.851182972
2015_08_28,0
2015_08_29,
2015_08_30,11.11683708
2015_08_31,
2015_09_01,75.88661064
2015_09_02,47.98120301
2015_09_03,2.723288527
2015_09_04,21.22741868
2015_09_05,62.7400126
2015_09_06,
2015_09_07,5.551635448
2015_09_08,3.699266423
2015_09_09,3.81252307
2015_09_10,3.650302613
2015_09_11,6.370004077
2015_09_12,3.10166612
2015_09_13,9.917727818
2015_09_14,
2015_09_15,
2015_09_16,
2015_09_17,
2015_09_18,0.083743155
2015_09_19,89
2015_09_20,
2015_09_21,8.739999189
2015_09_22,3.359295415
2015_09_23,0.330094006
2015_09_24,3.559792496
2015_09_25,
2015_09_26,3.303606756
2015_09_27,3.428841787
2015_09_28,2.562290098
2015_09_29,2.982198946
2015_09_30,2.135483978
2015_10_01,2.71987679
2015_10_02,
2015_10_03,7.685739627
2015_10_04,2.273961645
2015_10_05,1.798830747
2015_10_06,
2015_10_07,
2015_10_08,
2015_10_09,
2015_10_10,
2015_10_11,3.561369792
2015_10_12,0.093384319
2015_10_13,17.60385797
2015_10_14,1.571224356
2015_10_15,3.071198987
2015_10_16,2.212545393
2015_10_17,
2015_10_18,52.98372047
2015_10_19,8.833676858
2015_10_20,9.490331154
2015_10_21,
2015_10_22,4.276522932
2015_10_23,
2015_10_24,
2015_10_25,43.86263554
2015_10_26,60.14348013
2015_10_27,11.56896746
2015_10_28,
2015_10_29,63.16171617
2015_10_30,
2015_10_31,
2015_11_01,
2015_11_02,34.71530571
2015_11_03,69.57719715
2015_11_04,25.13771523
2015_11_05,55.16065277
2015_11_06,22.93408918
2015_11_07,
2015_11_08,52.5503599
2015_11_09,31.56793802
2015_11_10,32.775
2015_11_11,47.76041608
2015_11_12,
2015_11_13,
2015_11_14,
2015_11_15,
2015_11_16,
2015_11_17,
2015_11_18,
2015_11_19,
2015_11_20,42.47249679
2015_11_21,21.51513006
2015_11_22,25.48769636
2015_11_23,10.19478632
2015_11_24,47.54895631
2015_11_25,57.66630642
2015_11_26,32.4936023
2015_11_27,29.95157511
2015_11_28,23.29042264
2015_11_29,27.720692
2015_11_30,46.82657824
2015_12_01,23.99100882
2015_12_02,13.75701884
2015_12_03,
2015_12_04,59.00999115
2015_12_05,
2015_12_06,28.26173419
2015_12_07,
2015_12_08,
2015_12_09,
2015_12_10,
2015_12_11,
2015_12_12,
2015_12_13,
2015_12_14,57.24851276
2015_12_15,5.215319149
2015_12_16,62
2015_12_17,
2015_12_18,
2015_12_19,40.85340171
2015_12_20,44.57871682
2015_12_21,
2015_12_22,47.77640187
2015_12_23,
2015_12_24,52.12520435
2015_12_25,44.00441187
2015_12_26,
2015_12_27,
2015_12_28,65.5228135
2015_12_29,53.90290556
2015_12_30,68.03988786
2015_12_31,68.02134825
2016_01_01,55.44771233
2016_01_02,54.92160721
2016_01_03,
2016_01_04,45.66176235
2016_01_05,
2016_01_06,
2016_01_07,54.37327701
2016_01_08,37.06310306
2016_01_09,43.16488296
2016_01_10,46.20921662
2016_01_11,48.61972829
2016_01_12,
2016_01_13,
2016_01_14,45.74486906
2016_01_15,56.83497745
2016_01_16,
2016_01_17,
2016_01_18,44.80005622
2016_01_19,
2016_01_20,40.33339416
2016_01_21,
2016_01_22,49.70103263
2016_01_23,52.18110755
2016_01_24,55.00703811
2016_01_25,33.4421379
2016_01_26,
2016_01_27,
2016_01_28,
2016_01_29,46.98881204
2016_01_30,28.01211107
2016_01_31,28.82885504
2016_02_01,62.18469312
2016_02_02,54.2397536
2016_02_03,46.94736842
2016_02_04,
2016_02_05,
2016_02_06,
2016_02_07,34.97953647
2016_02_08,20.83736611
2016_02_09,15.34897801
2016_02_10,
2016_02_11,
2016_02_12,63.14252252
2016_02_13,
2016_02_14,
2016_02_15,
2016_02_16,
2016_02_17,
2016_02_18,
2016_02_28,
2016_02_29,
2016_03_01,
2016_03_02,
2016_03_03,
2016_03_04,8.0526019
2016_03_05,6.333800149
2016_03_06,50.4934797
2016_03_07,1.783671655
2016_03_08,56.45535714
2016_03_09,
2016_03_10,13.61363636
2016_03_11,
2016_03_12,
2016_03_13,12.86712914
2016_03_14,
2016_03_15,48.60606181
2016_03_16,19.43880926
2016_03_17,35.4988465
2016_03_18,42.56316738
2016_03_19,0
2016_03_20,
2016_03_21,
2016_03_22,38.8149359
2016_03_23,
2016_03_24,
2016_03_25,35.00244537
2016_03_26,27.08338682
2016_03_27,49.05530599
2016_03_28,69.57550535
2016_03_29,32.63903499
2016_03_30,18.97684177
2016_03_31,20.74713745
2016_04_01,17.05921261
2016_04_02,14.92607043
2016_04_03,22.3627835
2016_04_04,
2016_04_05,
2016_04_06,19.19491779
2016_04_07,18.65584198
2016_04_08,16.47347237
2016_04_09,17.07336685
2016_04_10,23.68612606
2016_04_11,54.72034616
2016_04_12,
2016_04_13,
2016_04_14,33.64199399
2016_04_15,
2016_04_16,3.283375864
2016_04_17,17.90072634
2016_04_18,16.880329
2016_04_19,16.77690944
2016_04_20,14.00655815
2016_04_21,12.42214268
2016_04_22,59.0862069
2016_04_23,75.91264837
2016_04_24,39.61626894
2016_04_25,74.09134222
2016_04_26,16.07926522
2016_04_27,0
2016_04_28,81.07973229
2016_04_29,
2016_04_30,19.45794077
2016_05_01,16.2084807
2016_05_02,14.2870738
2016_05_03,19.10714286
2016_05_04,1.301238165
2016_05_05,0
2016_05_06,10.29158329
2016_05_07,13.24446236
2016_05_08,9.413661855
2016_05_09,2.248481913
2016_05_10,6.378757285
2016_05_11,12.64112244
2016_05_12,12.3470164
2016_05_13,5.563378273
2016_05_14,
